owner,sensor,date,latitude,longitude,vertical_datum,sea_water_temperature,qcFlag 
TABS,ioos:station:wmo:42044:1,2018-08-15T17:00:00Z,26.1914,-97.0507,-2.0,24.67,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-15T17:30:00Z,26.1914,-97.0507,-2.0,24.7,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-15T18:00:00Z,26.1914,-97.0507,-2.0,24.8,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-15T18:30:00Z,26.1914,-97.0507,-2.0,24.91,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-15T19:00:00Z,26.1914,-97.0507,-2.0,24.99,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-15T19:30:00Z,26.1914,-97.0507,-2.0,25.04,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-15T20:00:00Z,26.1914,-97.0507,-2.0,25.05,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-15T20:30:00Z,26.1914,-97.0507,-2.0,25.22,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-15T21:00:00Z,26.1914,-97.0507,-2.0,25.17,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-15T21:30:00Z,26.1914,-97.0507,-2.0,25.33,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-15T22:00:00Z,26.1914,-97.0507,-2.0,25.47,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-15T22:30:00Z,26.1914,-97.0507,-2.0,25.48,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-15T23:00:00Z,26.1914,-97.0507,-2.0,25.54,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-15T23:30:00Z,26.1914,-97.0507,-2.0,25.5,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-16T00:00:00Z,26.1914,-97.0507,-2.0,25.43,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-16T00:30:00Z,26.1914,-97.0507,-2.0,25.36,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-16T01:00:00Z,26.1914,-97.0507,-2.0,25.29,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-16T01:30:00Z,26.1914,-97.0507,-2.0,25.27,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-16T02:00:00Z,26.1914,-97.0507,-2.0,25.25,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-16T02:30:00Z,26.1914,-97.0507,-2.0,25.23,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-16T03:00:00Z,26.1914,-97.0507,-2.0,25.28,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-16T03:30:00Z,26.1914,-97.0507,-2.0,25.27,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-16T04:00:00Z,26.1914,-97.0507,-2.0,25.25,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-16T04:30:00Z,26.1914,-97.0507,-2.0,25.23,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-16T05:00:00Z,26.1914,-97.0507,-2.0,25.21,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-16T05:30:00Z,26.1914,-97.0507,-2.0,25.18,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-16T06:00:00Z,26.1914,-97.0507,-2.0,25.16,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-16T06:30:00Z,26.1914,-97.0507,-2.0,25.12,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-16T07:00:00Z,26.1914,-97.0507,-2.0,25.08,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-16T07:30:00Z,26.1914,-97.0507,-2.0,25.08,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-16T08:00:00Z,26.1914,-97.0507,-2.0,25.05,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-16T08:30:00Z,26.1914,-97.0507,-2.0,25.04,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-16T09:00:00Z,26.1914,-97.0507,-2.0,25.02,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-16T09:30:00Z,26.1914,-97.0507,-2.0,25.0,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-16T10:00:00Z,26.1914,-97.0507,-2.0,25.0,11111222 
