owner,sensor,date,latitude,longitude,vertical_datum,sea_water_practical_salinity,qcFlag 
TABS,ioos:station:wmo:42048:1,2017-09-03T23:30:00Z,27.9396,-96.8429,2.0,33.8605,11111222 
TABS,ioos:station:wmo:42048:1,2017-09-04T00:00:00Z,27.9396,-96.8429,2.0,33.9248,11111222 
TABS,ioos:station:wmo:42048:1,2017-09-04T00:30:00Z,27.9396,-96.8429,2.0,34.0168,11111222 
TABS,ioos:station:wmo:42048:1,2017-09-04T01:00:00Z,27.9396,-96.8429,2.0,34.0626,11111222 
TABS,ioos:station:wmo:42048:1,2017-09-04T01:30:00Z,27.9396,-96.8429,2.0,34.0663,11111222 
TABS,ioos:station:wmo:42048:1,2017-09-04T02:00:00Z,27.9396,-96.8429,2.0,34.0588,11111222 
TABS,ioos:station:wmo:42048:1,2017-09-04T02:30:00Z,27.9396,-96.8429,2.0,34.0311,11111222 
TABS,ioos:station:wmo:42048:1,2017-09-04T03:00:00Z,27.9396,-96.8429,2.0,34.0067,11111222 
TABS,ioos:station:wmo:42048:1,2017-09-04T03:30:00Z,27.9396,-96.8429,2.0,33.9964,11111222 
TABS,ioos:station:wmo:42048:1,2017-09-04T04:00:00Z,27.9396,-96.8429,2.0,33.9791,11111222 
TABS,ioos:station:wmo:42048:1,2017-09-04T04:30:00Z,27.9396,-96.8429,2.0,33.9487,11111222 
TABS,ioos:station:wmo:42048:1,2017-09-04T05:00:00Z,27.9396,-96.8429,2.0,33.9098,11111222 
TABS,ioos:station:wmo:42048:1,2017-09-04T05:30:00Z,27.9396,-96.8429,2.0,33.8863,11111222 
TABS,ioos:station:wmo:42048:1,2017-09-04T06:00:00Z,27.9396,-96.8429,2.0,33.8794,11111222 
TABS,ioos:station:wmo:42048:1,2017-09-04T06:30:00Z,27.9396,-96.8429,2.0,33.8674,11111222 
TABS,ioos:station:wmo:42048:1,2017-09-04T07:00:00Z,27.9396,-96.8429,2.0,33.8636,11111222 
TABS,ioos:station:wmo:42048:1,2017-09-04T07:30:00Z,27.9396,-96.8429,2.0,33.8775,11111222 
TABS,ioos:station:wmo:42048:1,2017-09-04T08:00:00Z,27.9396,-96.8429,2.0,33.8987,11111222 
TABS,ioos:station:wmo:42048:1,2017-09-04T08:30:00Z,27.9396,-96.8429,2.0,33.9449,11111222 
TABS,ioos:station:wmo:42048:1,2017-09-04T09:00:00Z,27.9396,-96.8429,2.0,33.9627,11111222 
TABS,ioos:station:wmo:42048:1,2017-09-04T09:30:00Z,27.9396,-96.8429,2.0,33.9833,11111222 
TABS,ioos:station:wmo:42048:1,2017-09-04T10:00:00Z,27.9396,-96.8429,2.0,33.986,11111222 
TABS,ioos:station:wmo:42048:1,2017-09-04T10:30:00Z,27.9396,-96.8429,2.0,33.9908,11111222 
TABS,ioos:station:wmo:42048:1,2017-09-04T11:00:00Z,27.9396,-96.8429,2.0,33.995,11111222 
TABS,ioos:station:wmo:42048:1,2017-09-04T11:30:00Z,27.9396,-96.8429,2.0,33.9949,11111222 
TABS,ioos:station:wmo:42048:1,2017-09-04T12:00:00Z,27.9396,-96.8429,2.0,33.9899,11111222 
TABS,ioos:station:wmo:42048:1,2017-09-04T12:30:00Z,27.9396,-96.8429,2.0,33.9863,11111222 
TABS,ioos:station:wmo:42048:1,2017-09-04T13:00:00Z,27.9396,-96.8429,2.0,33.9788,11111222 
TABS,ioos:station:wmo:42048:1,2017-09-04T13:30:00Z,27.9396,-96.8429,2.0,33.9733,11111222 
TABS,ioos:station:wmo:42048:1,2017-09-04T14:00:00Z,27.9396,-96.8429,2.0,33.9767,11111222 
TABS,ioos:station:wmo:42048:1,2017-09-04T14:30:00Z,27.9396,-96.8429,2.0,33.9699,11111222 
