owner,sensor,date,latitude,longitude,air_pressure(mBar),qcFlag 
LUMCON,ioos:station:LUMCON:101:1,2005-08-10T19:00:00Z,29.2533,-90.6633,1016.0,11111222 
LUMCON,ioos:station:LUMCON:101:1,2005-08-10T20:00:00Z,29.2533,-90.6633,1015.4,11111222 
LUMCON,ioos:station:LUMCON:101:1,2005-08-10T21:00:00Z,29.2533,-90.6633,1014.7,11111222 
LUMCON,ioos:station:LUMCON:101:1,2005-08-10T22:00:00Z,29.2533,-90.6633,1014.7,11111222 
LUMCON,ioos:station:LUMCON:101:1,2005-08-10T23:00:00Z,29.2533,-90.6633,1014.6,11111222 
LUMCON,ioos:station:LUMCON:101:1,2005-08-11T00:00:00Z,29.2533,-90.6633,1014.5,11111222 
LUMCON,ioos:station:LUMCON:101:1,2005-08-11T01:00:00Z,29.2533,-90.6633,1015.0,11111222 
LUMCON,ioos:station:LUMCON:101:1,2005-08-11T02:00:00Z,29.2533,-90.6633,1015.4,11111222 
LUMCON,ioos:station:LUMCON:101:1,2005-08-11T03:00:00Z,29.2533,-90.6633,1015.7,11111222 
LUMCON,ioos:station:LUMCON:101:1,2005-08-11T04:00:00Z,29.2533,-90.6633,1015.5,11111222 
LUMCON,ioos:station:LUMCON:101:1,2005-08-11T05:00:00Z,29.2533,-90.6633,1015.7,11111222 
LUMCON,ioos:station:LUMCON:101:1,2005-08-11T06:00:00Z,29.2533,-90.6633,1015.6,11111222 
LUMCON,ioos:station:LUMCON:101:1,2005-08-11T07:00:00Z,29.2533,-90.6633,1015.2,11111222 
LUMCON,ioos:station:LUMCON:101:1,2005-08-11T08:00:00Z,29.2533,-90.6633,1014.9,11111222 
LUMCON,ioos:station:LUMCON:101:1,2005-08-11T09:00:00Z,29.2533,-90.6633,1014.7,11111222 
LUMCON,ioos:station:LUMCON:101:1,2005-08-11T10:00:00Z,29.2533,-90.6633,1014.5,11111222 
LUMCON,ioos:station:LUMCON:101:1,2005-08-11T11:00:00Z,29.2533,-90.6633,1015.0,11111222 
LUMCON,ioos:station:LUMCON:101:1,2005-08-11T12:00:00Z,29.2533,-90.6633,1015.7,11111222 
