owner,sensor,date,latitude,longitude,air_temperature,qcFlag 
NDBC,ioos:station:wmo:42055:1,2018-09-07T05:40:00Z,22.2030,-94.0000,29.3,1111122 
NDBC,ioos:station:wmo:42055:1,2018-09-07T06:40:00Z,22.2030,-94.0000,29.2,1111122 
NDBC,ioos:station:wmo:42055:1,2018-09-07T07:40:00Z,22.2030,-94.0000,29.2,1111122 
NDBC,ioos:station:wmo:42055:1,2018-09-07T08:40:00Z,22.2030,-94.0000,29.3,1111122 
NDBC,ioos:station:wmo:42055:1,2018-09-07T09:40:00Z,22.2030,-94.0000,29.2,1111122 
NDBC,ioos:station:wmo:42055:1,2018-09-07T10:40:00Z,22.2030,-94.0000,29.2,1111122 
NDBC,ioos:station:wmo:42055:1,2018-09-07T11:40:00Z,22.2030,-94.0000,28.8,1111122 
NDBC,ioos:station:wmo:42055:1,2018-09-07T12:40:00Z,22.2030,-94.0000,29.2,1111122 
NDBC,ioos:station:wmo:42055:1,2018-09-07T13:40:00Z,22.2030,-94.0000,29.4,1111122 
NDBC,ioos:station:wmo:42055:1,2018-09-07T14:40:00Z,22.2030,-94.0000,29.5,1111122 
NDBC,ioos:station:wmo:42055:1,2018-09-07T15:50:00Z,22.2030,-94.0000,29.5,1111122 
NDBC,ioos:station:wmo:42055:1,2018-09-07T16:40:00Z,22.2030,-94.0000,29.0,1111122 
NDBC,ioos:station:wmo:42055:1,2018-09-07T17:40:00Z,22.2030,-94.0000,29.3,1111122 
NDBC,ioos:station:wmo:42055:1,2018-09-07T18:40:00Z,22.2030,-94.0000,29.5,1111122 
NDBC,ioos:station:wmo:42055:1,2018-09-07T19:40:00Z,22.2030,-94.0000,30.3,1111122 
NDBC,ioos:station:wmo:42055:1,2018-09-07T20:50:00Z,22.2030,-94.0000,29.8,1111122 
NDBC,ioos:station:wmo:42055:1,2018-09-07T21:40:00Z,22.2030,-94.0000,29.7,1111122 
NDBC,ioos:station:wmo:42055:1,2018-09-07T22:40:00Z,22.2030,-94.0000,29.6,1111122 
NDBC,ioos:station:wmo:42055:1,2018-09-07T23:40:00Z,22.2030,-94.0000,29.2,1111122 
NDBC,ioos:station:wmo:42055:1,2018-09-08T00:40:00Z,22.2030,-94.0000,29.1,1111122 
NDBC,ioos:station:wmo:42055:1,2018-09-08T01:40:00Z,22.2030,-94.0000,29.1,1111122 
NDBC,ioos:station:wmo:42055:1,2018-09-08T02:40:00Z,22.2030,-94.0000,29.1,1111122 
NDBC,ioos:station:wmo:42055:1,2018-09-08T03:40:00Z,22.2030,-94.0000,29.3,1111122 
NDBC,ioos:station:wmo:42055:1,2018-09-08T04:50:00Z,22.2030,-94.0000,29.3,1111122 
NDBC,ioos:station:wmo:42055:1,2018-09-08T05:40:00Z,22.2030,-94.0000,29.3,1111122 
NDBC,ioos:station:wmo:42055:1,2018-09-08T06:40:00Z,22.2030,-94.0000,29.2,1111122 
NDBC,ioos:station:wmo:42055:1,2018-09-08T07:40:00Z,22.2030,-94.0000,29.2,1111122 
NDBC,ioos:station:wmo:42055:1,2018-09-08T08:40:00Z,22.2030,-94.0000,29.1,1111122 
NDBC,ioos:station:wmo:42055:1,2018-09-08T09:40:00Z,22.2030,-94.0000,29.1,1111122 
