owner,sensor,date,latitude,longitude,air_pressure(mBar),qcFlag 
NDBC,ioos:station:wmo:42055:1,2018-08-07T16:50:00Z,22.2030,-94.0000,1016.7,1111122 
NDBC,ioos:station:wmo:42055:1,2018-08-07T17:40:00Z,22.2030,-94.0000,1016.2,1111122 
NDBC,ioos:station:wmo:42055:1,2018-08-07T18:30:00Z,22.2030,-94.0000,1015.7,1111122 
NDBC,ioos:station:wmo:42055:1,2018-08-07T19:30:00Z,22.2030,-94.0000,1015.4,1111122 
NDBC,ioos:station:wmo:42055:1,2018-08-07T20:30:00Z,22.2030,-94.0000,1014.5,1111122 
NDBC,ioos:station:wmo:42055:1,2018-08-07T21:40:00Z,22.2030,-94.0000,1013.9,1111122 
NDBC,ioos:station:wmo:42055:1,2018-08-07T22:40:00Z,22.2030,-94.0000,1013.8,1111122 
NDBC,ioos:station:wmo:42055:1,2018-08-07T23:40:00Z,22.2030,-94.0000,1013.5,1111122 
NDBC,ioos:station:wmo:42055:1,2018-08-08T00:40:00Z,22.2030,-94.0000,1014.0,1111122 
NDBC,ioos:station:wmo:42055:1,2018-08-08T01:40:00Z,22.2030,-94.0000,1014.4,1111122 
NDBC,ioos:station:wmo:42055:1,2018-08-08T02:40:00Z,22.2030,-94.0000,1014.9,1111122 
NDBC,ioos:station:wmo:42055:1,2018-08-08T03:50:00Z,22.2030,-94.0000,1015.4,1111122 
NDBC,ioos:station:wmo:42055:1,2018-08-08T04:50:00Z,22.2030,-94.0000,1015.5,1111122 
NDBC,ioos:station:wmo:42055:1,2018-08-08T05:40:00Z,22.2030,-94.0000,1015.8,1111122 
NDBC,ioos:station:wmo:42055:1,2018-08-08T06:40:00Z,22.2030,-94.0000,1015.4,1111122 
NDBC,ioos:station:wmo:42055:1,2018-08-08T07:40:00Z,22.2030,-94.0000,1014.9,1111122 
NDBC,ioos:station:wmo:42055:1,2018-08-08T08:40:00Z,22.2030,-94.0000,1014.3,1111122 
NDBC,ioos:station:wmo:42055:1,2018-08-08T09:40:00Z,22.2030,-94.0000,1014.4,1111122 
NDBC,ioos:station:wmo:42055:1,2018-08-08T10:40:00Z,22.2030,-94.0000,1014.3,1111122 
NDBC,ioos:station:wmo:42055:1,2018-08-08T11:40:00Z,22.2030,-94.0000,1014.5,1111122 
NDBC,ioos:station:wmo:42055:1,2018-08-08T12:40:00Z,22.2030,-94.0000,1014.8,1111122 
NDBC,ioos:station:wmo:42055:1,2018-08-08T13:40:00Z,22.2030,-94.0000,1015.8,1111122 
NDBC,ioos:station:wmo:42055:1,2018-08-08T14:40:00Z,22.2030,-94.0000,1016.5,1111122 
NDBC,ioos:station:wmo:42055:1,2018-08-08T15:40:00Z,22.2030,-94.0000,1016.9,1111122 
NDBC,ioos:station:wmo:42055:1,2018-08-08T16:40:00Z,22.2030,-94.0000,1016.7,1111122 
NDBC,ioos:station:wmo:42055:1,2018-08-08T17:40:00Z,22.2030,-94.0000,1016.8,1111122 
NDBC,ioos:station:wmo:42055:1,2018-08-08T18:40:00Z,22.2030,-94.0000,1016.4,1111122 
NDBC,ioos:station:wmo:42055:1,2018-08-08T19:40:00Z,22.2030,-94.0000,1015.8,1111122 
NDBC,ioos:station:wmo:42055:1,2018-08-08T20:40:00Z,22.2030,-94.0000,1015.1,1111122 
NDBC,ioos:station:wmo:42055:1,2018-08-08T21:40:00Z,22.2030,-94.0000,1014.4,1111122 
NDBC,ioos:station:wmo:42055:1,2018-08-08T22:40:00Z,22.2030,-94.0000,1014.0,1111122 
NDBC,ioos:station:wmo:42055:1,2018-08-08T23:50:00Z,22.2030,-94.0000,1014.5,1111122 
NDBC,ioos:station:wmo:42055:1,2018-08-09T00:40:00Z,22.2030,-94.0000,1015.0,1111122 
NDBC,ioos:station:wmo:42055:1,2018-08-09T01:40:00Z,22.2030,-94.0000,1015.7,1111122 
NDBC,ioos:station:wmo:42055:1,2018-08-09T02:40:00Z,22.2030,-94.0000,1015.7,1111122 
NDBC,ioos:station:wmo:42055:1,2018-08-09T03:30:00Z,22.2030,-94.0000,1016.0,1111122 
NDBC,ioos:station:wmo:42055:1,2018-08-09T04:40:00Z,22.2030,-94.0000,1015.9,1111122 
NDBC,ioos:station:wmo:42055:1,2018-08-09T05:40:00Z,22.2030,-94.0000,1014.8,1111122 
NDBC,ioos:station:wmo:42055:1,2018-08-09T06:30:00Z,22.2030,-94.0000,1014.9,1111122 
NDBC,ioos:station:wmo:42055:1,2018-08-09T07:40:00Z,22.2030,-94.0000,1015.0,1111122 
NDBC,ioos:station:wmo:42055:1,2018-08-09T08:40:00Z,22.2030,-94.0000,1015.0,1111122 
NDBC,ioos:station:wmo:42055:1,2018-08-09T09:40:00Z,22.2030,-94.0000,1014.5,1111122 
NDBC,ioos:station:wmo:42055:1,2018-08-09T10:30:00Z,22.2030,-94.0000,1014.5,1111122 
NDBC,ioos:station:wmo:42055:1,2018-08-09T11:40:00Z,22.2030,-94.0000,1015.1,1111122 
NDBC,ioos:station:wmo:42055:1,2018-08-09T12:40:00Z,22.2030,-94.0000,1015.3,1111122 
NDBC,ioos:station:wmo:42055:1,2018-08-09T13:40:00Z,22.2030,-94.0000,1016.3,1111122 
NDBC,ioos:station:wmo:42055:1,2018-08-09T14:40:00Z,22.2030,-94.0000,1017.1,1111122 
NDBC,ioos:station:wmo:42055:1,2018-08-09T15:40:00Z,22.2030,-94.0000,1017.3,1111122 
NDBC,ioos:station:wmo:42055:1,2018-08-09T16:40:00Z,22.2030,-94.0000,1017.4,1111122 
NDBC,ioos:station:wmo:42055:1,2018-08-09T17:50:00Z,22.2030,-94.0000,1017.4,1111122 
NDBC,ioos:station:wmo:42055:1,2018-08-09T18:50:00Z,22.2030,-94.0000,1016.9,1111122 
NDBC,ioos:station:wmo:42055:1,2018-08-09T19:40:00Z,22.2030,-94.0000,1016.7,1111122 
NDBC,ioos:station:wmo:42055:1,2018-08-09T20:40:00Z,22.2030,-94.0000,1015.8,1111122 
NDBC,ioos:station:wmo:42055:1,2018-08-09T21:50:00Z,22.2030,-94.0000,1016.0,1111122 
NDBC,ioos:station:wmo:42055:1,2018-08-09T22:40:00Z,22.2030,-94.0000,1015.7,1111122 
NDBC,ioos:station:wmo:42055:1,2018-08-09T23:40:00Z,22.2030,-94.0000,1014.7,1111122 
NDBC,ioos:station:wmo:42055:1,2018-08-10T00:40:00Z,22.2030,-94.0000,1015.1,1111122 
NDBC,ioos:station:wmo:42055:1,2018-08-10T01:40:00Z,22.2030,-94.0000,1015.3,1111122 
NDBC,ioos:station:wmo:42055:1,2018-08-10T02:40:00Z,22.2030,-94.0000,1015.9,1111122 
NDBC,ioos:station:wmo:42055:1,2018-08-10T03:50:00Z,22.2030,-94.0000,1016.5,1111122 
NDBC,ioos:station:wmo:42055:1,2018-08-10T04:30:00Z,22.2030,-94.0000,1016.7,1111122 
NDBC,ioos:station:wmo:42055:1,2018-08-10T05:40:00Z,22.2030,-94.0000,1016.5,1111122 
NDBC,ioos:station:wmo:42055:1,2018-08-10T06:50:00Z,22.2030,-94.0000,1016.7,1111122 
