owner,sensor,date,latitude,longitude,air_pressure(mBar),qcFlag 
DISL,ioos:station:DISL:BSCA:1,2018-09-23T01:27:00Z,30.3288,-87.8293,1016.255639,1111122 
DISL,ioos:station:DISL:BSCA:1,2018-09-23T01:30:00Z,30.3288,-87.8293,1015.9,11111222 
DISL,ioos:station:DISL:BSCA:1,2018-09-23T02:00:00Z,30.3288,-87.8293,1015.9,11111222 
DISL,ioos:station:DISL:BSCA:1,2018-09-23T02:27:00Z,30.3288,-87.8293,1015.578361,1111122 
DISL,ioos:station:DISL:BSCA:1,2018-09-23T02:30:00Z,30.3288,-87.8293,1015.9,11111222 
DISL,ioos:station:DISL:BSCA:1,2018-09-23T03:00:00Z,30.3288,-87.8293,1016.3,11111222 
DISL,ioos:station:DISL:BSCA:1,2018-09-23T03:27:00Z,30.3288,-87.8293,1016.255639,1111122 
DISL,ioos:station:DISL:BSCA:1,2018-09-23T03:30:00Z,30.3288,-87.8293,1015.9,11111222 
DISL,ioos:station:DISL:BSCA:1,2018-09-23T04:00:00Z,30.3288,-87.8293,1015.2,11111222 
DISL,ioos:station:DISL:BSCA:1,2018-09-23T04:30:00Z,30.3288,-87.8293,1015.2,11111222 
DISL,ioos:station:DISL:BSCA:1,2018-09-23T04:46:00Z,30.3288,-87.8293,1015.239722,1111122 
DISL,ioos:station:DISL:BSCA:1,2018-09-23T05:00:00Z,30.3288,-87.8293,1014.9,11111222 
DISL,ioos:station:DISL:BSCA:1,2018-09-23T05:27:00Z,30.3288,-87.8293,1015.239722,1111122 
DISL,ioos:station:DISL:BSCA:1,2018-09-23T05:30:00Z,30.3288,-87.8293,1014.9,11111222 
DISL,ioos:station:DISL:BSCA:1,2018-09-23T06:00:00Z,30.3288,-87.8293,1014.9,11111222 
DISL,ioos:station:DISL:BSCA:1,2018-09-23T06:27:00Z,30.3288,-87.8293,1014.223805,1111122 
DISL,ioos:station:DISL:BSCA:1,2018-09-23T06:30:00Z,30.3288,-87.8293,1014.2,11111222 
DISL,ioos:station:DISL:BSCA:1,2018-09-23T07:00:00Z,30.3288,-87.8293,1013.9,11111222 
DISL,ioos:station:DISL:BSCA:1,2018-09-23T07:27:00Z,30.3288,-87.8293,1014.223805,1111122 
DISL,ioos:station:DISL:BSCA:1,2018-09-23T07:30:00Z,30.3288,-87.8293,1014.2,11111222 
DISL,ioos:station:DISL:BSCA:1,2018-09-23T08:00:00Z,30.3288,-87.8293,1014.2,11111222 
DISL,ioos:station:DISL:BSCA:1,2018-09-23T08:30:00Z,30.3288,-87.8293,1013.9,11111222 
DISL,ioos:station:DISL:BSCA:1,2018-09-23T08:49:00Z,30.3288,-87.8293,1014.223805,1111122 
DISL,ioos:station:DISL:BSCA:1,2018-09-23T09:00:00Z,30.3288,-87.8293,1013.5,11111222 
DISL,ioos:station:DISL:BSCA:1,2018-09-23T09:27:00Z,30.3288,-87.8293,1013.207888,1111122 
DISL,ioos:station:DISL:BSCA:1,2018-09-23T09:30:00Z,30.3288,-87.8293,1013.2,11111222 
DISL,ioos:station:DISL:BSCA:1,2018-09-23T10:00:00Z,30.3288,-87.8293,1013.2,11111222 
DISL,ioos:station:DISL:BSCA:1,2018-09-23T10:27:00Z,30.3288,-87.8293,1013.546527,1111122 
DISL,ioos:station:DISL:BSCA:1,2018-09-23T10:30:00Z,30.3288,-87.8293,1013.5,11111222 
DISL,ioos:station:DISL:BSCA:1,2018-09-23T11:00:00Z,30.3288,-87.8293,1013.5,11111222 
DISL,ioos:station:DISL:BSCA:1,2018-09-23T11:27:00Z,30.3288,-87.8293,1014.223805,1111122 
DISL,ioos:station:DISL:BSCA:1,2018-09-23T11:30:00Z,30.3288,-87.8293,1014.2,11111222 
