owner,sensor,date,latitude,longitude,air_pressure(mBar),qcFlag 
TABS,ioos:station:TABS:X:1,2017-07-03T07:00:00Z,27.0660,-96.3383,1017.25,11111222 
TABS,ioos:station:TABS:X:1,2017-07-03T07:30:00Z,27.0660,-96.3383,1016.89,11111222 
TABS,ioos:station:TABS:X:1,2017-07-03T08:00:00Z,27.0660,-96.3383,1016.86,11111222 
TABS,ioos:station:TABS:X:1,2017-07-03T08:30:00Z,27.0660,-96.3383,1016.78,11111222 
TABS,ioos:station:TABS:X:1,2017-07-03T09:00:00Z,27.0660,-96.3383,1016.76,11111222 
TABS,ioos:station:TABS:X:1,2017-07-03T09:30:00Z,27.0660,-96.3383,1016.84,11111222 
TABS,ioos:station:TABS:X:1,2017-07-03T10:00:00Z,27.0660,-96.3383,1016.7,11111222 
TABS,ioos:station:TABS:X:1,2017-07-03T10:30:00Z,27.0660,-96.3383,1016.51,11111222 
TABS,ioos:station:TABS:X:1,2017-07-03T11:00:00Z,27.0660,-96.3383,1016.53,11111222 
TABS,ioos:station:TABS:X:1,2017-07-03T11:30:00Z,27.0660,-96.3383,1016.91,11111222 
TABS,ioos:station:TABS:X:1,2017-07-03T12:00:00Z,27.0660,-96.3383,1016.79,11111222 
TABS,ioos:station:TABS:X:1,2017-07-03T12:30:00Z,27.0660,-96.3383,1017.14,11111222 
TABS,ioos:station:TABS:X:1,2017-07-03T13:00:00Z,27.0660,-96.3383,1017.59,11111222 
TABS,ioos:station:TABS:X:1,2017-07-03T13:30:00Z,27.0660,-96.3383,1017.92,11111222 
TABS,ioos:station:TABS:X:1,2017-07-03T14:00:00Z,27.0660,-96.3383,1018.15,11111222 
TABS,ioos:station:TABS:X:1,2017-07-03T14:30:00Z,27.0660,-96.3383,1018.18,11111222 
TABS,ioos:station:TABS:X:1,2017-07-03T15:00:00Z,27.0660,-96.3383,1018.02,11111222 
TABS,ioos:station:TABS:X:1,2017-07-03T15:30:00Z,27.0660,-96.3383,1018.27,11111222 
TABS,ioos:station:TABS:X:1,2017-07-03T16:00:00Z,27.0660,-96.3383,1018.06,11111222 
TABS,ioos:station:TABS:X:1,2017-07-03T16:30:00Z,27.0660,-96.3383,1018.05,11111222 
TABS,ioos:station:TABS:X:1,2017-07-03T17:00:00Z,27.0660,-96.3383,1017.99,11111222 
TABS,ioos:station:TABS:X:1,2017-07-03T17:30:00Z,27.0660,-96.3383,1017.83,11111222 
TABS,ioos:station:TABS:X:1,2017-07-03T18:00:00Z,27.0660,-96.3383,1017.4,11111222 
TABS,ioos:station:TABS:X:1,2017-07-03T18:30:00Z,27.0660,-96.3383,1017.35,11111222 
TABS,ioos:station:TABS:X:1,2017-07-03T19:00:00Z,27.0660,-96.3383,1017.36,11111222 
TABS,ioos:station:TABS:X:1,2017-07-03T19:30:00Z,27.0660,-96.3383,1017.08,11111222 
TABS,ioos:station:TABS:X:1,2017-07-03T20:00:00Z,27.0660,-96.3383,1016.82,11111222 
TABS,ioos:station:TABS:X:1,2017-07-03T20:30:00Z,27.0660,-96.3383,1016.3,11111222 
TABS,ioos:station:TABS:X:1,2017-07-03T21:00:00Z,27.0660,-96.3383,1015.84,11111222 
TABS,ioos:station:TABS:X:1,2017-07-03T21:30:00Z,27.0660,-96.3383,1015.7,11111222 
TABS,ioos:station:TABS:X:1,2017-07-03T22:00:00Z,27.0660,-96.3383,1015.54,11111222 
TABS,ioos:station:TABS:X:1,2017-07-03T22:30:00Z,27.0660,-96.3383,1015.36,11111222 
TABS,ioos:station:TABS:X:1,2017-07-03T23:00:00Z,27.0660,-96.3383,1015.01,11111222 
TABS,ioos:station:TABS:X:1,2017-07-03T23:30:00Z,27.0660,-96.3383,1015.08,11111222 
TABS,ioos:station:TABS:X:1,2017-07-04T00:00:00Z,27.0660,-96.3383,1015.28,11111222 
TABS,ioos:station:TABS:X:1,2017-07-04T00:30:00Z,27.0660,-96.3383,1015.29,11111222 
TABS,ioos:station:TABS:X:1,2017-07-04T01:00:00Z,27.0660,-96.3383,1015.55,11111222 
TABS,ioos:station:TABS:X:1,2017-07-04T01:30:00Z,27.0660,-96.3383,1015.54,11111222 
TABS,ioos:station:TABS:X:1,2017-07-04T02:00:00Z,27.0660,-96.3383,1015.73,11111222 
TABS,ioos:station:TABS:X:1,2017-07-04T02:30:00Z,27.0660,-96.3383,1015.81,11111222 
TABS,ioos:station:TABS:X:1,2017-07-04T03:00:00Z,27.0660,-96.3383,1015.76,11111222 
TABS,ioos:station:TABS:X:1,2017-07-04T03:30:00Z,27.0660,-96.3383,1015.8,11111222 
TABS,ioos:station:TABS:X:1,2017-07-04T04:00:00Z,27.0660,-96.3383,1015.83,11111222 
TABS,ioos:station:TABS:X:1,2017-07-04T04:30:00Z,27.0660,-96.3383,1015.82,11111222 
TABS,ioos:station:TABS:X:1,2017-07-04T05:00:00Z,27.0660,-96.3383,1016.17,11111222 
TABS,ioos:station:TABS:X:1,2017-07-04T05:30:00Z,27.0660,-96.3383,1016.07,11111222 
TABS,ioos:station:TABS:X:1,2017-07-04T06:00:00Z,27.0660,-96.3383,1015.59,11111222 
TABS,ioos:station:TABS:X:1,2017-07-04T06:30:00Z,27.0660,-96.3383,1015.18,11111222 
TABS,ioos:station:TABS:X:1,2017-07-04T07:00:00Z,27.0660,-96.3383,1015.25,11111222 
TABS,ioos:station:TABS:X:1,2017-07-04T07:30:00Z,27.0660,-96.3383,1015.35,11111222 
TABS,ioos:station:TABS:X:1,2017-07-04T08:00:00Z,27.0660,-96.3383,1015.72,11111222 
TABS,ioos:station:TABS:X:1,2017-07-04T08:30:00Z,27.0660,-96.3383,1015.53,11111222 
TABS,ioos:station:TABS:X:1,2017-07-04T09:00:00Z,27.0660,-96.3383,1015.31,11111222 
TABS,ioos:station:TABS:X:1,2017-07-04T09:30:00Z,27.0660,-96.3383,1015.15,11111222 
TABS,ioos:station:TABS:X:1,2017-07-04T10:00:00Z,27.0660,-96.3383,1015.33,11111222 
TABS,ioos:station:TABS:X:1,2017-07-04T10:30:00Z,27.0660,-96.3383,1015.09,11111222 
TABS,ioos:station:TABS:X:1,2017-07-04T11:00:00Z,27.0660,-96.3383,1015.16,11111222 
TABS,ioos:station:TABS:X:1,2017-07-04T11:30:00Z,27.0660,-96.3383,1015.53,11111222 
TABS,ioos:station:TABS:X:1,2017-07-04T12:00:00Z,27.0660,-96.3383,1016.17,11111222 
TABS,ioos:station:TABS:X:1,2017-07-04T12:30:00Z,27.0660,-96.3383,1016.35,11111222 
TABS,ioos:station:TABS:X:1,2017-07-04T13:00:00Z,27.0660,-96.3383,1016.42,11111222 
TABS,ioos:station:TABS:X:1,2017-07-04T13:30:00Z,27.0660,-96.3383,1016.75,11111222 
TABS,ioos:station:TABS:X:1,2017-07-04T14:00:00Z,27.0660,-96.3383,1016.77,11111222 
TABS,ioos:station:TABS:X:1,2017-07-04T14:30:00Z,27.0660,-96.3383,1017.09,11111222 
TABS,ioos:station:TABS:X:1,2017-07-04T15:00:00Z,27.0660,-96.3383,1017.42,11111222 
TABS,ioos:station:TABS:X:1,2017-07-04T15:30:00Z,27.0660,-96.3383,1017.36,11111222 
TABS,ioos:station:TABS:X:1,2017-07-04T16:00:00Z,27.0660,-96.3383,1017.05,11111222 
TABS,ioos:station:TABS:X:1,2017-07-04T16:30:00Z,27.0660,-96.3383,1016.95,11111222 
TABS,ioos:station:TABS:X:1,2017-07-04T17:00:00Z,27.0660,-96.3383,1016.76,11111222 
TABS,ioos:station:TABS:X:1,2017-07-04T17:30:00Z,27.0660,-96.3383,1016.76,11111222 
TABS,ioos:station:TABS:X:1,2017-07-04T18:00:00Z,27.0660,-96.3383,1016.84,11111222 
TABS,ioos:station:TABS:X:1,2017-07-04T18:30:00Z,27.0660,-96.3383,1016.65,11111222 
TABS,ioos:station:TABS:X:1,2017-07-04T19:00:00Z,27.0660,-96.3383,1016.47,11111222 
