owner,sensor,date,latitude,longitude,vertical_datum,sea_water_practical_salinity,qcFlag 
DISL,ioos:station:DISL:BSCA:1,2019-06-04T01:00:00Z,30.3288,-87.8293,2.2,2.1,11111222
DISL,ioos:station:DISL:BSCA:1,2019-06-04T01:30:00Z,30.3288,-87.8293,2.186,2.08,11111222
DISL,ioos:station:DISL:BSCA:1,2019-06-04T02:00:00Z,30.3288,-87.8293,2.2,2.1,11111222
DISL,ioos:station:DISL:BSCA:1,2019-06-04T02:30:00Z,30.3288,-87.8293,2.176,2.08,11111222
DISL,ioos:station:DISL:BSCA:1,2019-06-04T03:00:00Z,30.3288,-87.8293,2.2,2.1,11111222
DISL,ioos:station:DISL:BSCA:1,2019-06-04T03:30:00Z,30.3288,-87.8293,2.18,2.08,11111222
DISL,ioos:station:DISL:BSCA:1,2019-06-04T04:00:00Z,30.3288,-87.8293,2.2,2.1,11111222
DISL,ioos:station:DISL:BSCA:1,2019-06-04T04:30:00Z,30.3288,-87.8293,2.186,2.08,11111222
DISL,ioos:station:DISL:BSCA:1,2019-06-04T05:00:00Z,30.3288,-87.8293,2.2,2.1,11111222
DISL,ioos:station:DISL:BSCA:1,2019-06-04T05:30:00Z,30.3288,-87.8293,2.241,2.06,11111222
DISL,ioos:station:DISL:BSCA:1,2019-06-04T06:00:00Z,30.3288,-87.8293,2.3,2.1,11111222
DISL,ioos:station:DISL:BSCA:1,2019-06-04T06:30:00Z,30.3288,-87.8293,2.314,2.07,11111222
DISL,ioos:station:DISL:BSCA:1,2019-06-04T07:00:00Z,30.3288,-87.8293,2.4,2.1,11111222
DISL,ioos:station:DISL:BSCA:1,2019-06-04T07:30:00Z,30.3288,-87.8293,2.382,2.07,11111222
DISL,ioos:station:DISL:BSCA:1,2019-06-04T08:00:00Z,30.3288,-87.8293,2.4,2.1,11111222
DISL,ioos:station:DISL:BSCA:1,2019-06-04T08:30:00Z,30.3288,-87.8293,2.437,2.09,11111222
DISL,ioos:station:DISL:BSCA:1,2019-06-04T09:00:00Z,30.3288,-87.8293,2.5,2.1,11111222
DISL,ioos:station:DISL:BSCA:1,2019-06-04T09:30:00Z,30.3288,-87.8293,2.478,2.09,11111222
DISL,ioos:station:DISL:BSCA:1,2019-06-04T10:00:00Z,30.3288,-87.8293,2.5,2.1,11111222
DISL,ioos:station:DISL:BSCA:1,2019-06-04T10:30:00Z,30.3288,-87.8293,2.526,2.09,11111222
DISL,ioos:station:DISL:BSCA:1,2019-06-04T11:00:00Z,30.3288,-87.8293,2.6,2.1,11111222
DISL,ioos:station:DISL:BSCA:1,2019-06-04T11:30:00Z,30.3288,-87.8293,2.578,2.09,11111222
DISL,ioos:station:DISL:BSCA:1,2019-06-04T12:00:00Z,30.3288,-87.8293,2.6,2.1,11111222
DISL,ioos:station:DISL:BSCA:1,2019-06-04T12:30:00Z,30.3288,-87.8293,2.646,2.09,11111222
DISL,ioos:station:DISL:BSCA:1,2019-06-04T13:00:00Z,30.3288,-87.8293,2.7,2.1,11111222
DISL,ioos:station:DISL:BSCA:1,2019-06-04T13:30:00Z,30.3288,-87.8293,2.695,2.08,11111222
DISL,ioos:station:DISL:BSCA:1,2019-06-04T14:00:00Z,30.3288,-87.8293,2.7,2.1,11111222
